Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.90185045423776,10.20002511557,53172.972940648455,510,1.0677493882450713,0.0006816222555424,-0.0006433833261942
2,0.90685415657074,9.6804072356361,50433.85799445056,484,1.0642621270364268,0.0007527720580423,-0.0007106697484316
3,0.90396740522479,9.9799999999998,52189.683313153415,499,1.0669408891960377,0.0007120244362475,-0.0006731294087548
4,0.90435230540426,9.9421781901612,51883.52607964814,497,1.066738528795932,0.0007283789825425,-0.0006879002413174
5,0.90608944085429,9.7634527314111,50905.89331920964,488,1.0652883007270475,0.0007358287231041,-0.0006948069908301
6,0.90242780450695,10.140073292316,52864.53353669382,507,1.0674465484235534,0.0006988555207013,-0.0006602296426882
7,0.90512210576318,9.8600000000007,51374.88416947107,493,1.0653635395630623,0.0007224124561696,-0.0006825735308861
8,0.90358260043094,10.038038318335,52358.78401400149,501,1.067598616682805,0.0006968017499969,-0.0006575264816397
9,0.90242780450697,10.142634792134,52870.816721956464,507,1.0676017347974531,0.0006855762913814,-0.0006475626984455
10,0.90262025459669,10.120247107352,52670.614215734,506,1.067226877433924,0.0006834115928122,-0.0006447259023222
11,0.90165800414804,10.220024600526,53414.01615107805,511,1.0683999999999998,0.0006751164097595,-0.0006373455063945
12,0.90435230540425,9.9400538049955,51958.9243027998,497,1.066352339093817,0.0007131432062656,-0.0006731216183644
13,0.90435230540425,9.9400000000007,51927.5083764866,497,1.0667431149163389,0.0007069387233992,-0.000667338995239
14,0.90435230540425,9.9400000000007,51905.517228067394,497,1.0658317667617032,0.0007185803720125,-0.0006787047431729
15,0.90435230540426,9.9400000000007,51930.64996911795,497,1.066701820441417,0.0007103820804608,-0.0006701624164395
