Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.925906715454,7.699999999999799,40161.10988500793,385,1.0507750880067306,0.0010929845499502236,-0.0010347661964970943
2,0.92706141599237,7.5799999999997985,39556.797447623925,379,1.0501812651960567,0.0011023893974928583,-0.001042320804279671
3,0.92571426536427,7.7199999999998,40430.42742911939,386,1.051354074074074,0.0010756597454461708,-0.001019261058870049
4,0.92744631617184,7.5400000000004015,39357.454363583485,377,1.0499077711508726,0.0011081844185188686,-0.001049365166298974
5,0.92706141599236,7.5800000000004015,39578.78859604317,379,1.050281444142292,0.0010877146572802184,-0.0010281740380647076
6,0.92648406572317,7.6400000000004,39843.24570315934,382,1.050501504158556,0.001103900281179467,-0.001045282524242515
7,0.92667651581293,7.620000000000403,39699.59186430064,381,1.049899549191196,0.0010995178065186589,-0.001041119316578722
8,0.92629161563346,7.6601660663775,40027.74024622518,383,1.0509551707338678,0.0010742564383922253,-0.0010155365154007002
9,0.92706141599238,7.5800000000004015,39525.38152131074,379,1.0501507414200792,0.001111275800264791,-0.0010521589173785957
10,0.92667651581292,7.620000000000403,39674.4591232501,381,1.050064881110227,0.0010892319552919054,-0.0010311504819142774
11,0.92571426536426,7.7200000000004,40383.30353964961,386,1.0512612246707755,0.001083961665361702,-0.0010259298886925543
12,0.92648406572319,7.6400000000004,39915.502333679666,382,1.0503917686367357,0.0010852494576145668,-0.001027459629610477
13,0.92609916554374,7.6800000000004,40146.26134403333,384,1.0511178341973504,0.0010815499162600368,-0.001023826003760284
14,0.9266765158129,7.620000000000403,39740.43256850777,381,1.050171655980544,0.0010832098871676426,-0.001024528906260278
15,0.92648406572319,7.6400000000004,39931.210296836274,382,1.0506776218513436,0.0010763749519391774,-0.001019372716642092
