Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.89915615298154,10.480109852437,54640.631159452,524,1.069772909272276,0.0006492058557059208,-0.0006124484189428657
2,0.9053145558529,9.8404175771589,51262.64625692559,492,1.0655356769160165,0.0007291520296723689,-0.000687846664046649
3,0.90185045423776,10.2,53336.33575747707,510,1.0682964928909953,0.0006876150514405673,-0.0006500482564497412
4,0.90185045423776,10.202157420661,53242.08797853749,510,1.0685895116370443,0.0006980369177892987,-0.0006592575788072759
5,0.90435739004673,9.9444451108833,51850.06108686148,497,1.0665789577821234,0.0007112620013938075,-0.0006712555818812763
6,0.9003108535199301,10.361438352498,54020.610758911374,518,1.0689431309904154,0.000677612094871513,-0.0006402858650783272
7,0.90281270468641,10.100000000001,52627.491341077555,505,1.0670187239337312,0.0006944061604862128,-0.0006561898521108969
8,0.9020429997130899,10.180964480658,53193.85546173915,509,1.0684160118332255,0.0006827640284855356,-0.0006442056556501233
9,0.9001184034301899,10.382594010492001,54142.27344935085,519,1.0693008502258774,0.000658350266541616,-0.0006216152267062237
10,0.9003108535199201,10.360630667555,53920.07979470918,518,1.0688121414029244,0.0006596653634225974,-0.0006222430488518067
11,0.89934860307128,10.460024600526001,54660.34013742189,523,1.0700434786646236,0.0006441406016012553,-0.0006079838333132703
12,0.9024278045069499,10.140052649960001,53002.76361247186,507,1.0677003070813418,0.0006907317324496352,-0.0006521501926367154
13,0.9026202545966899,10.120000000001,52865.39295887581,506,1.0682512723410151,0.000686210924405568,-0.0006473464206513209
14,0.9022353544172199,10.160000000001,53042.744894497024,508,1.0675613332102298,0.0006951800003875907,-0.0006565465083543459
15,0.9020429043275,10.180000000001,53164.4075849365,509,1.0682592611417878,0.0006809384689371532,-0.0006422399838126937
