Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.97594373878376,2.5,13021.287833534485,125,1.0161192243587136,0.00517558682877928,-0.004982146854731468
2,0.97594373878376,2.5,13027.571018797122,125,1.0161894291754756,0.004940358515910082,-0.004759172462149383
3,0.97575128869404,2.52,13208.923969231646,126,1.016656800976801,0.0047539954127050615,-0.004578253547150828
4,0.97575128869403,2.52,13149.23370923658,126,1.01643147639677,0.004840804441875379,-0.004654494803788583
5,0.97575128869403,2.52,13117.817782923388,126,1.0163615925820488,0.004970020898059883,-0.004777393114087663
6,0.97575128869402,2.52,13120.95937555471,126,1.0162735960310685,0.004735079502936065,-0.0045532796090537895
7,0.97594373878376,2.5,13024.429426165803,125,1.0159912525659005,0.005015308941289672,-0.004831804736023852
8,0.97594373878377,2.5,13052.703759847676,125,1.0164796225494184,0.004880644728739846,-0.0046897016653117355
9,0.97575128869404,2.52,13120.959375554714,126,1.0162685210036193,0.004859406009647312,-0.004676488548279165
10,0.97575128869404,2.52,13158.658487130542,126,1.016372119511054,0.005196427975632025,-0.005000908521937966
11,0.97575128869405,2.52,13186.932820812412,126,1.0163801216460873,0.004995248836528575,-0.004806567188701454
12,0.97594373878376,2.5,13058.986945110313,125,1.0163109683191671,0.004914733716531862,-0.00473217417474958
13,0.97594373878376,2.5,13043.278981953721,125,1.016356958113054,0.0048738870259728605,-0.004691012374535092
14,0.97613618887349,2.48,12927.899476776896,124,1.0159169667167878,0.004836016315960923,-0.004656298535340249
15,0.97575128869404,2.52,13139.808931342626,126,1.016313232333503,0.005143936728904719,-0.004958152766093046
